mean_pixel,std_pixel,min_pixel,max_pixel,aspect_ratio,edge_density,label
202.53201219512195,55.78687842573428,58,246,0.7804878048780488,119.11289092295958,C
165.72103658536585,75.84765850943927,2,228,0.7804878048780488,121.26392067124333,C
206.04091266719118,32.64878636962433,118,232,0.7560975609756098,121.9503937007874,C
112.97528957528958,85.83377672707142,0,211,1.0571428571428572,117.31916537867079,C
151.41176470588235,71.61928371121816,28,223,1.0,123.67445887445888,C
130.86609686609685,76.71683060737558,2,204,0.9230769230769231,117.14611546685674,C
130.115873015873,88.45924127582707,0,222,1.0285714285714285,116.5099285146942,C
182.78787878787878,46.04465558152945,38,219,0.9696969696969697,117.44454976303318,C
197.92613636363637,49.96612714975058,58,240,0.9696969696969697,119.14218009478672,C
170.1763085399449,74.13962052907324,19,236,1.0,120.9375,C
148.98674242424244,60.772534590885066,7,201,0.9696969696969697,124.23601895734598,C
145.60416666666666,60.06948739561727,27,202,1.03125,122.05402843601895,C
229.60132575757575,34.24752753384922,106,255,0.9696969696969697,121.81611374407584,C
129.45112781954887,91.82325832491851,21,249,0.7368421052631579,118.96425211665098,C
105.50845864661655,74.33768918734597,1,190,0.7368421052631579,118.48165569143933,C
109.37687969924812,92.8530544926207,0,223,0.7368421052631579,111.73847601128881,C
191.06623931623932,86.20098772472191,3,255,0.9230769230769231,113.49465431218817,C
210.43473684210525,53.25441868184531,75,251,0.6578947368421053,114.63013698630137,C
173.3621052631579,55.42985549122778,40,218,0.6578947368421053,115.99051633298208,C
103.69883040935673,52.345865249974715,7,154,0.7105263157894737,117.8829268292683,C
168.16666666666666,61.52755190186508,20,221,0.8717948717948718,124.4233962264151,D
153.0102564102564,84.95949414704515,0,236,0.8974358974358975,121.05498533724341,D
197.63558663558663,29.042049333221367,105,227,0.8461538461538461,119.83670295489891,D
93.52743652743652,92.3737836937712,0,230,1.121212121212121,108.0688524590164,D
116.41428571428571,87.11139098175113,0,222,1.09375,119.88561215370866,D
127.86195286195286,71.04128927160258,40,228,1.0909090909090908,119.2687447346251,D
104.12123552123552,76.17228980660107,1,197,0.9459459459459459,115.93122102009274,D
183.5347018572825,45.10982057274931,64,224,1.064516129032258,116.72896281800391,D
136.1564027370479,50.54488027830382,20,184,1.064516129032258,122.9921722113503,D
160.74478178368122,64.37777164719111,53,231,1.096774193548387,121.07407407407408,D
166.99706744868035,73.02387155856704,25,239,1.064516129032258,118.48238747553816,D
153.73814041745732,96.39516691075636,0,255,1.096774193548387,121.31718898385564,D
203.7328629032258,37.12579705711873,100,237,1.032258064516129,120.64177598385469,D
74.292663476874,77.89759150809704,3,221,0.868421052631579,115.43335993615324,D
109.67105263157895,86.58325407221695,14,241,0.8421052631578947,117.15061728395062,D
92.27220394736842,78.92121581885841,17,232,0.8421052631578947,115.04444444444445,D
146.71597096188748,49.026328151376134,30,193,0.7631578947368421,114.39600363306086,D
135.05323505323506,68.59982318466777,14,205,0.8918918918918919,114.7827868852459,D
151.2223230490018,66.75250582144402,17,217,0.7631578947368421,109.98365122615805,D
123.95175438596492,68.36900874351808,23,207,0.7894736842105263,115.74802458296752,D
141.68320926385442,53.84279777968882,9,192,0.7948717948717948,120.36754966887418,E
151.50721153846155,78.24887325669572,11,231,0.8205128205128205,117.62870890136327,E
187.6905982905983,36.762741225010565,70,221,0.7692307692307693,121.09153122326775,E
77.1744719926538,61.898513241641076,9,181,1.0,120.46691176470588,E
115.99479166666667,58.71804959186965,35,199,0.9375,127.05526590198123,E
104.5982404692082,87.89849004467465,1,243,0.9393939393939394,124.9774951076321,E
99.87162162162163,71.64020985201407,1,193,0.8648648648648649,109.70921386306001,E
163.77073732718895,48.96483004651399,36,213,0.9032258064516129,119.2791234140715,E
174.18663594470047,53.38931619785777,49,231,0.9032258064516129,118.08996539792388,E
152.9321468298109,82.05526543835344,18,255,0.9354838709677419,122.57015590200446,E
147.6162402669633,74.383193011255,3,229,0.9354838709677419,125.98663697104676,E
141.25917686318132,92.27582709859976,0,255,0.9354838709677419,123.41759465478842,E
194.53285543608123,38.3919350488188,84,234,0.8709677419354839,127.99162679425838,E
70.50453720508168,76.60601989604963,0,206,0.7631578947368421,95.78655767484105,E
108.34482758620689,74.75192466379201,22,217,0.7631578947368421,108.81562216167121,E
86.97462406015038,93.5947929017278,0,250,0.7368421052631579,97.99717779868297,E
185.49797570850203,47.58317877974143,63,228,0.6842105263157895,111.00607902735563,E
152.74019180470793,71.46948414563673,23,227,0.8378378378378378,109.90139616055846,E
195.50506072874495,63.90024943005335,51,255,0.6842105263157895,105.30192502532928,E
156.2270955165692,64.23441844833916,55,231,0.7105263157894737,113.12975609756097,E
158.54342431761788,54.546949524404845,17,203,0.7948717948717948,116.13493377483444,F
154.05208333333334,61.628849379068626,28,209,0.8205128205128205,116.81154771451483,F
193.75042735042734,33.1170821827045,78,220,0.7692307692307693,117.37639007698888,F
104.59375,90.96251266833772,0,226,0.9696969696969697,120.84454976303317,F
153.51770833333333,82.1643278421254,29,247,0.9375,116.6548488008342,F
144.01270772238513,91.9579615948716,22,255,0.9393939393939394,119.2358121330724,F
130.34948741845292,89.94550458566913,0,227,0.7837837837837838,107.23041044776119,F
172.93663594470047,50.567237656085226,30,216,0.9032258064516129,121.65397923875433,F
160.2926267281106,52.47579728287672,30,208,0.9032258064516129,113.9757785467128,F
146.03917050691246,74.30287895169404,15,223,0.9032258064516129,121.06228373702422,F
166.5241935483871,64.97062870555986,34,229,0.9032258064516129,120.17762399077277,F
138.6829810901001,81.09007508723681,0,223,0.9354838709677419,122.02115812917594,F
205.50298685782556,36.59584627788148,94,239,0.8709677419354839,118.81818181818181,F
92.80827067669173,70.43139684060806,13,193,0.7368421052631579,110.05456255879587,F
144.18233082706766,99.0025282003241,14,255,0.7368421052631579,109.81561618062088,F
107.87524366471735,99.22406580601844,0,243,0.7105263157894737,108.14829268292682,F
177.25263157894736,44.8391671881562,49,212,0.6578947368421053,110.87038988408851,F
167.01254826254825,69.20499204264233,30,230,0.7567567567567568,109.56714975845411,F
184.16315789473686,69.75296040143775,12,242,0.6578947368421053,103.85879873551106,F
156.66194331983806,83.49808531992787,12,238,0.6842105263157895,109.9726443768997,F
165.2141768292683,49.55943721744825,44,207,0.7804878048780488,121.07170099160946,G
140.0650406504065,56.76937092792795,27,194,0.8048780487804879,120.61612426035504,G
213.9598741148702,37.84357378438355,109,244,0.7560975609756098,118.7251968503937,G
103.40386100386101,86.99642641528945,0,215,1.0571428571428572,115.93044822256569,G
151.96134453781514,92.24371364725033,8,251,1.0294117647058822,124.6619007569386,G
122.40793650793651,90.25903780378898,0,228,1.0285714285714285,122.81254964257347,G
131.4102564102564,84.21074250530812,7,225,0.9487179487179487,119.65811373092926,G
198.08999081726355,54.21388432266788,44,243,1.0,120.46599264705883,G
152.31221303948575,46.36111943620364,33,193,1.0,124.23621323529412,G
156.41176470588235,84.36788005058467,0,240,1.0303030303030303,122.86351471900089,G
162.0137741046832,73.49841670045217,5,230,1.0,123.05422794117646,G
140.6378676470588,75.93147863958825,1,218,1.0625,124.3541858325667,G
198.65814393939394,35.4148518692183,76,229,0.9696969696969697,120.11184834123223,G
70.16694078947368,74.12839540805406,0,194,0.8421052631578947,110.82633744855967,G
119.18338815789474,91.05175881473805,9,243,0.8421052631578947,120.93827160493827,G
110.18585526315789,90.78243582978801,14,252,0.8421052631578947,123.25843621399177,G
204.72867513611615,63.58580148518487,41,255,0.7631578947368421,110.21162579473206,G
170.25641025641025,73.76555888220349,25,238,0.9487179487179487,120.8987517337032,G
176.43284936479128,72.57281549498005,21,243,0.7631578947368421,114.3969118982743,G
132.3657894736842,62.71707891423696,31,204,0.7894736842105263,123.16242317822652,G
178.27125506072875,66.08526653559545,20,235,0.9743589743589743,122.5455773126266,H
143.97041420118344,81.29532233583762,0,225,1.0,122.26184210526316,H
197.7199730094467,37.36782183244423,78,229,0.9743589743589743,119.9561107359892,H
71.54135954135954,68.62066293716079,2,191,1.121212121212121,117.91885245901639,H
125.49131944444444,84.80669355581655,12,239,1.125,118.9887054735013,H
105.41441441441441,88.89523187003404,2,236,1.121212121212121,121.70327868852459,H
160.563133640553,47.51720450343065,36,204,1.1290322580645162,120.19833948339483,H
136.06142506142507,91.29900832689545,14,247,0.8918918918918919,121.47950819672131,H
175.49400921658986,53.368670032792075,50,228,1.1290322580645162,117.13376383763837,H
126.80276497695853,81.66200878615984,0,222,1.1290322580645162,124.2149446494465,H
138.07188940092166,72.9294488484137,0,213,1.1290322580645162,124.6780442804428,H
129.0857142857143,66.5684847354487,26,209,1.1290322580645162,120.43634686346863,H
182.33870967741936,37.292908003122726,71,217,1.096774193548387,119.11870845204179,H
91.83823529411765,85.45820403643813,14,248,0.8947368421052632,122.14562354763748,H
96.30838815789474,75.0087240235348,12,206,0.8421052631578947,124.93333333333334,H
86.88197767145135,93.8563858160395,0,243,0.868421052631579,101.33200319233839,H
172.9701754385965,54.73216272733361,26,218,0.7894736842105263,115.52589991220368,H
140.55526315789473,56.74990933156875,10,191,0.7894736842105263,111.25021949078139,H
146.84375,78.47840388589744,3,223,0.8648648648648649,119.45308537616229,H
105.62054329371817,69.07276608263093,0,181,0.8157894736842105,126.1393372982158,H
181.72991452991454,70.0209410251246,22,244,0.38461538461538464,118.78082191780823,I
132.20361990950227,73.51011372236776,1,208,0.4358974358974359,128.75679758308158,I
205.55226824457594,30.909531568722734,116,236,0.3333333333333333,131.51185770750988,I
103.07814992025519,98.98691913850308,0,251,0.5757575757575758,115.71405750798722,I
123.28860294117646,69.55477752095396,26,212,0.53125,126.79189686924494,I
94.65656565656566,76.86149968391086,1,201,0.5454545454545454,123.45025295109612,I
187.06666666666666,59.26454149098093,42,239,0.4838709677419355,116.39870689655173,I
96.13022113022113,74.12891517195072,8,220,0.2972972972972973,124.82266009852216,I
177.69677419354838,55.376370978174904,57,231,0.4838709677419355,126.31681034482759,I
133.91271347248576,81.49576518746822,0,222,0.5483870967741935,118.75475285171103,I
136.4133064516129,68.816906918119,2,207,0.5161290322580645,122.03434343434344,I
129.4762808349146,82.41017712144954,0,220,0.5483870967741935,118.74524714828897,I
195.6267281105991,34.92379887704682,99,229,0.45161290322580644,111.71593533487298,I
100.77631578947368,84.28725533995268,21,254,0.42105263157894735,121.45304777594728,I
94.62955465587045,81.55720290167999,5,231,0.34210526315789475,123.57200811359026,I
79.54323308270676,83.71510052381583,0,236,0.3684210526315789,116.18079096045197,I
162.43859649122808,53.62950142031498,78,240,0.15789473684210525,128.48017621145374,I
118.48872180451127,51.17824028644736,41,193,0.18421052631578946,110.09056603773585,I
124.93093093093093,75.92266120677643,13,232,0.24324324324324326,125.67469879518072,I
102.9578947368421,77.19577514884493,0,216,0.2631578947368421,128.98944591029024,I
199.70431034482758,60.279890127925086,20,241,0.725,113.75668679896462,J
186.35166666666666,80.13139000347422,1,247,0.75,119.56880733944953,J
205.56428571428572,25.83597594559231,103,226,0.7,114.84361036639856,J
133.06984478935698,108.52212522211936,0,255,0.5365853658536586,109.1054384017758,J
139.10256410256412,89.63815553266656,0,232,0.48717948717948717,121.42162162162163,J
132.55,93.51852312064528,0,233,0.525,119.60548271752086,J
189.6313725490196,48.22099245974084,61,229,0.4411764705882353,128.24361493123772,J
152.46522556390977,95.38096700037468,0,242,0.7368421052631579,122.82314205079962,J
176.71428571428572,64.09458996346754,25,232,0.42857142857142855,128.9790076335878,J
145.77327327327328,77.2134124194356,4,218,0.4864864864864865,123.18646616541353,J
179.66820987654322,71.44904150930176,24,241,0.5,119.887171561051,J
155.5915915915916,70.54656751080755,30,223,0.4864864864864865,118.18496240601503,J
172.9112554112554,31.722257930473553,80,201,0.42424242424242425,121.06290672451193,J
122.55377574370709,96.73104313209588,5,243,0.6052631578947368,121.69415807560138,J
128.8573407202216,64.423549853712,42,206,0.5,121.79750346740639,J
115.58145363408521,72.98860251529048,23,205,0.5526315789473685,118.19949811794228,J
167.98872180451127,51.63495953067686,41,210,0.3684210526315789,127.76271186440678,J
138.22982456140352,53.565943831558805,16,183,0.39473684210526316,123.27768014059754,J
171.15473684210525,77.79977170636381,7,235,0.6578947368421053,125.16965226554268,J
165.61300309597524,87.75455895449082,12,249,0.4473684210526316,130.9720930232558,J
158.62891737891738,54.370351200917604,28,207,0.9230769230769231,117.32430506058446,K
167.235754985755,72.33125053669455,37,241,0.9230769230769231,118.77334283677833,K
185.8842490842491,36.23690579578012,69,216,0.8974358974358975,118.24046920821114,K
86.67087542087542,86.3521990633245,0,229,1.0909090909090908,109.76495366470093,K
94.45036764705883,70.26944806064147,0,186,1.0625,116.09935602575896,K
98.21212121212122,86.5690577391144,0,224,1.0606060606060606,111.79289428076257,K
190.7741935483871,51.522259113737846,61,238,1.0,116.78541666666666,K
128.35660660660662,64.66596783697503,28,198,0.972972972972973,117.51164537941398,K
176.92741935483872,67.83651759300975,19,241,1.032258064516129,116.50050454086781,K
141.7126099706745,88.28476047369519,0,242,1.064516129032258,118.97260273972603,K
138.36754643206257,71.51566625969774,3,213,1.064516129032258,117.4706457925636,K
119.1466275659824,77.47829138688961,0,211,1.064516129032258,119.97455968688845,K
222.61397849462367,39.51649197404827,105,255,0.967741935483871,114.34876210979547,K
95.50365497076024,77.94669410016125,14,216,0.9473684210526315,118.5340160936357,K
94.86687306501548,78.91801749061821,0,195,0.8947368421052632,112.8257164988381,K
113.66766917293234,95.67577261771036,7,248,0.9210526315789473,117.11136192626034,K
163.90701754385964,49.36681661129291,28,206,0.7894736842105263,116.86479367866549,K
171.57894736842104,60.00013080933725,23,223,0.7894736842105263,114.84547848990343,K
161.1283783783784,63.01883624516298,39,221,0.8648648648648649,117.5004226542688,K
137.53700657894737,79.83938613166772,3,220,0.8421052631578947,125.35637860082305,K
198.17771883289126,59.5793928149687,34,241,0.7435897435897436,122.1008849557522,L
181.1034188034188,73.82876055947087,24,240,0.7692307692307693,118.24893071000855,L
167.49542124542126,28.458584024438604,61,189,0.717948717948718,119.19248395967003,L
127.14848484848486,76.56761171912693,27,222,0.9090909090909091,121.39737108190091,L
148.94754464285714,78.89645207625766,19,230,0.875,121.84022346368715,L
110.21734587251828,71.99151517445954,8,196,0.8787878787878788,120.76778242677824,L
197.74069478908189,51.391249764632754,50,238,0.8387096774193549,115.74658385093167,L
193.4317617866005,57.07475993780564,43,241,0.8387096774193549,114.46335403726708,L
130.0848089468779,74.21204150141578,0,196,0.7837837837837838,114.84981343283582,L
137.71804062126643,74.82972672605186,0,210,0.8709677419354839,123.69377990430623,L
172.98566308243727,76.71941327140394,4,238,0.8709677419354839,123.38755980861244,L
154.33930704898447,76.98267145700528,15,230,0.8709677419354839,120.9401913875598,L
174.09935483870967,31.82251890189063,77,202,0.8064516129032258,117.73772609819122,L
107.98245614035088,93.45896767877018,0,220,0.7105263157894737,105.62829268292683,L
145.93927125506073,48.58148082995077,72,198,0.6842105263157895,114.37183383991895,L
137.82186234817814,108.22483086595635,0,255,0.6842105263157895,107.8774062816616,L
178.96929824561403,37.65280476305961,62,208,0.631578947368421,112.6827661909989,L
207.63377192982455,55.88274535022245,60,249,0.631578947368421,109.30845225027443,L
173.93157894736842,87.10117862899192,4,247,0.6578947368421053,118.94731296101159,L
168.1133056133056,63.27645058993141,26,217,0.7027027027027027,114.54422476586889,L
193.59030100334448,72.40206498483107,18,255,1.1794871794871795,115.92693809258226,M
140.86142935079104,74.83030011357259,14,222,1.205128205128205,123.1004366812227,M
210.9903133903134,39.01419739629774,72,247,1.1538461538461537,126.67730900798176,M
70.00329380764164,71.42958141512725,0,191,1.393939393939394,120.14897824653922,M
102.64462209302326,79.2764665850948,0,211,1.34375,123.056,M
110.78994490358127,94.67600592146958,4,255,1.3333333333333333,124.8986905582357,M
202.53989813242785,59.5986906396932,42,255,1.2258064516129032,118.74341546304163,M
164.10669975186104,56.449405205015296,33,221,1.2580645161290323,121.2044701986755,M
127.67082467082467,60.778198037621806,50,216,1.054054054054054,121.60332871012483,M
140.46697388632873,88.24559048211391,1,247,1.3548387096774193,120.22136817832437,M
151.59323367427223,67.39255633771566,22,225,1.3225806451612903,122.95905511811024,M
121.79800307219662,72.02836889276166,10,210,1.3548387096774193,121.7978478093774,M
187.11072362685266,40.010035119794324,58,225,1.1935483870967742,119.50349040139616,M
85.70275119617224,67.3740507888879,25,230,1.1578947368421053,121.32914422501496,M
90.75689223057644,93.83062673054856,0,248,1.105263157894737,109.61504702194357,M
73.89167686658507,75.70158925782184,4,220,1.131578947368421,118.19779546846296,M
169.08795013850417,47.609487682653295,46,216,1.0,121.69161469161469,M
159.35222672064776,69.77262153856806,11,229,1.0263157894736843,116.67116812964214,M
126.9546052631579,87.58794027389347,8,238,1.0526315789473684,124.20013166556946,M
145.38568298027758,82.1441941563203,5,238,1.0,126.3077485380117,M
163.62213225371121,47.25257595004777,48,207,0.9743589743589743,124.80418636056719,N
139.55621301775147,83.49550863993863,0,226,1.0,125.13618421052631,N
203.721322537112,32.84053305712724,93,233,0.9743589743589743,121.0,N
104.05263157894737,101.08081993210463,0,255,1.1515151515151516,109.51077414205906,N
147.32179054054055,91.38670063088705,18,255,1.15625,123.99577345731191,N
96.8976248976249,83.67585073363097,0,214,1.121212121212121,115.83114754098361,N
175.90599078341015,51.84313819528481,31,224,1.1290322580645162,124.69557195571956,N
182.47188940092167,68.92091502415337,10,246,1.1290322580645162,119.7370848708487,N
108.51842751842752,87.07470333099542,0,226,0.8918918918918919,125.88852459016394,N
140.59229390681003,84.82788548390141,0,234,1.1612903225806452,119.61973094170403,N
135.65714285714284,68.75734703695481,1,205,1.1290322580645162,123.51014760147602,N
137.9641577060932,87.23702194873509,0,236,1.1612903225806452,122.14798206278027,N
216.73529411764707,40.345509063262995,92,253,1.096774193548387,120.83000949667617,N
67.97136222910217,65.9554447859003,11,206,0.8947368421052632,120.95042602633617,N
81.19537480063796,83.46567704724629,0,215,0.868421052631579,113.59537110933759,N
89.17224880382776,65.39768415402817,28,215,0.868421052631579,117.8802873104549,N
155.47719298245613,51.41017039643837,22,203,0.7894736842105263,120.91395961369622,N
145.34824561403508,68.26692159927404,1,212,0.7894736842105263,119.78841088674275,N
